date;type_transaction;symbol;nb_stocks;transaction_value
2006-01-03 00:00:00;BUY;CBG;1;20.0967
2006-01-03 00:00:00;BUY;AMGN;1;72.2693
2006-01-03 00:00:00;BUY;JEC;1;34.505
2006-01-03 00:00:00;BUY;MRK;1;21.5086
2006-01-03 00:00:00;BUY;FIS;1;18.3414
2006-01-03 00:00:00;BUY;SYY;1;22.0084
2006-01-03 00:00:00;BUY;KR;1;8.0831
2006-01-03 00:00:00;BUY;M;1;27.4347
2006-01-03 00:00:00;BUY;TSCO;1;12.642
2006-01-03 00:00:00;BUY;SPGI;1;41.4964
2006-01-03 00:00:00;BUY;DRI;1;27.6382
2006-01-03 00:00:00;BUY;MAT;1;9.98508
2006-01-03 00:00:00;BUY;LUK;1;21.2171
2006-01-03 00:00:00;BUY;LVLT;1;43.8
2006-01-03 00:00:00;BUY;PPL;1;18.8406
2006-01-03 00:00:00;BUY;AVY;1;40.8754
2006-01-03 00:00:00;BUY;SBUX;1;14.0448
2006-01-03 00:00:00;BUY;PAYX;1;26.1601
2006-01-03 00:00:00;BUY;OXY;1;31.6759
2006-01-03 00:00:00;BUY;COST;1;39.8548
2006-01-03 00:00:00;BUY;ETFC;1;209.4
2006-01-03 00:00:00;BUY;UNH;1;55.5905
2006-01-03 00:00:00;BUY;STT;1;48.8891
2006-01-03 00:00:00;BUY;T;1;13.8873
2006-01-03 00:00:00;BUY;NUE;1;24.0082
2006-01-03 00:00:00;BUY;MAS;1;20.5062
2006-01-03 00:00:00;BUY;ROP;1;37.0841
2006-01-03 00:00:00;BUY;JNJ;1;44.5695
2006-01-03 00:00:00;BUY;FMC;1;12.1846
2006-01-03 00:00:00;BUY;LLTC;1;27.3539
2006-01-03 00:00:00;BUY;EXPD;1;29.9701
2006-01-03 00:00:00;BUY;TAP;1;26.5007
2006-01-03 00:00:00;BUY;LUV;1;15.72
2006-01-03 00:00:00;BUY;AON;1;32.2723
2006-01-03 00:00:00;BUY;MYL;1;19.6531
2006-01-03 00:00:00;BUY;FLR;1;35.1096
2006-01-03 00:00:00;BUY;SO;1;21.2064
2006-01-03 00:00:00;BUY;DLTR;1;8.06667
2006-01-03 00:00:00;BUY;DIS;1;20.7631
2006-01-03 00:00:00;BUY;CHK;1;27.7017
2006-01-03 00:00:00;BUY;AMZN;1;47.58
2006-01-03 00:00:00;BUY;ABT;1;14.1201
2006-01-03 00:00:00;BUY;MRO;1;15.0585
2006-01-03 00:00:00;BUY;WYNN;1;32.3241
2006-01-03 00:00:00;BUY;EXR;1;9.71688
2006-01-03 00:00:00;BUY;VLO;1;40.3343
2006-01-03 00:00:00;BUY;AMP;1;33.8218
2006-01-03 00:00:00;BUY;YUM;1;13.5331
2006-01-03 00:00:00;BUY;ZION;1;67.5575
2006-01-03 00:00:00;BUY;NBL;1;18.5202
2006-01-03 00:00:00;BUY;HRB;1;17.1987
2006-01-03 00:00:00;BUY;KSU;1;23.148
2006-01-03 00:00:00;BUY;BBT;1;28.6894
2006-01-03 00:00:00;BUY;GPC;1;31.0802
2006-01-03 00:00:00;BUY;BIIB;1;46.74
2006-01-03 00:00:00;BUY;GD;1;44.9945
2006-01-03 00:00:00;BUY;JNPR;1;20.4315
2006-01-03 00:00:00;BUY;R;1;32.4204
2006-01-03 00:00:00;BUY;KEY;1;25.6103
2006-01-03 00:00:00;BUY;BHI;1;56.5423
2006-01-03 00:00:00;BUY;CSX;1;6.70802
2006-01-03 00:00:00;BUY;XL;1;50.4449
2006-01-03 00:00:00;BUY;RAI;1;6.75957
2006-01-03 00:00:00;BUY;LLY;1;37.36
2006-01-03 00:00:00;BUY;GE;1;24.082
2006-01-03 00:00:00;BUY;XEC;1;42.3297
2006-01-03 00:00:00;BUY;AJG;1;19.9501
2006-01-03 00:00:00;BUY;CMCSA;1;14.9496
2006-01-03 00:00:00;BUY;MSFT;1;20.9434
2006-01-03 00:00:00;BUY;AMG;1;82.43
2006-01-03 00:00:00;BUY;UPS;1;55.8871
2006-01-03 00:00:00;BUY;CNP;1;7.92342
2006-01-03 00:00:00;BUY;EQIX;1;36.7881
2006-01-03 00:00:00;BUY;BA;1;54.4733
2006-01-03 00:00:00;BUY;GOOGL;1;217.833
2006-01-03 00:00:00;BUY;HES;1;40.2824
2006-01-03 00:00:00;BUY;UNP;1;16.3602
2006-01-03 00:00:00;BUY;FRT;1;44.0346
2006-01-03 00:00:00;BUY;QCOM;1;35.9018
2006-01-03 00:00:00;BUY;GT;1;17.3227
2006-01-03 00:00:00;BUY;A;1;21.5143
2006-01-03 00:00:00;BUY;AME;1;11.7822
2006-01-03 00:00:00;BUY;CI;1;37.0493
2006-01-03 00:00:00;BUY;CRM;1;8.56
2006-01-03 00:00:00;BUY;MKC;1;24.4884
2006-01-03 00:00:00;BUY;HSY;1;41.8932
2006-01-03 00:00:00;BUY;AGN;1;32.94
2006-01-03 00:00:00;BUY;WMT;1;36.2041
2006-01-03 00:00:00;BUY;CL;1;21.2952
2006-01-03 00:00:00;BUY;IRM;1;17.2923
2006-01-03 00:00:00;BUY;JBHT;1;19.9072
2006-01-03 00:00:00;BUY;EOG;1;36.9307
2006-01-03 00:00:00;BUY;EBAY;1;18.7121
2006-01-03 00:00:00;BUY;ZBH;1;65.5241
2006-01-03 00:00:00;BUY;FL;1;16.9915
2006-01-03 00:00:00;BUY;ABC;1;18.1923
2006-01-03 00:00:00;BUY;IBM;1;65.8184
2006-01-03 00:00:00;BUY;FTI;1;10.9028
2006-01-03 00:00:00;BUY;COO;1;50.7373
2006-01-03 00:00:00;BUY;CHD;1;7.31166
2006-01-03 00:00:00;BUY;LMT;1;45.6624
2006-01-03 00:00:00;BUY;MCHP;1;21.2995
2006-01-03 00:00:00;BUY;APH;1;10.5689
2006-01-03 00:00:00;BUY;DOV;1;27.3612
2006-01-03 00:00:00;BUY;CERN;1;11.4963
2006-01-03 00:00:00;BUY;GILD;1;13.2932
2006-01-03 00:00:00;BUY;WAT;1;38.1
2006-01-03 00:00:00;BUY;PSA;1;50.5862
2006-01-03 00:00:00;BUY;RCL;1;39.2242
2006-01-03 00:00:00;BUY;PRU;1;58.1521
2006-01-03 00:00:00;BUY;PNR;1;27.3419
2006-01-03 00:00:00;BUY;CCL;1;41.0673
2006-01-03 00:00:00;BUY;RL;1;51.1616
2006-01-03 00:00:00;BUY;DOW;1;29.8736
2006-01-03 00:00:00;BUY;CMI;1;18.7561
2006-01-03 00:00:00;BUY;MAR;1;28.0139
2006-01-03 00:00:00;BUY;IPG;1;8.54337
2006-01-03 00:00:00;BUY;CTXS;1;29.24
2006-01-03 00:00:00;BUY;GGP;1;28.1031
2006-01-03 00:00:00;BUY;MCK;1;48.9986
2006-01-03 00:00:00;BUY;CB;1;44.366
2006-01-03 00:00:00;BUY;PG;1;42.773
2006-01-03 00:00:00;BUY;LNT;1;9.21659
2006-01-03 00:00:00;BUY;KSS;1;40.0066
2006-01-03 00:00:00;BUY;WMB;1;13.3265
2006-01-03 00:00:00;BUY;OKE;1;7.6508
2006-01-03 00:00:00;BUY;CHRW;1;30.1318
2006-01-03 00:00:00;BUY;TXN;1;26.6549
2006-01-03 00:00:00;BUY;PBCT;1;9.49665
2006-01-03 00:00:00;BUY;DISCA;1;7.71589
2006-01-03 00:00:00;BUY;PFG;1;37.0872
2006-01-03 00:00:00;BUY;LH;1;53.68
2006-01-03 00:00:00;BUY;HOG;1;41.177
2006-01-03 00:00:00;BUY;HSIC;1;43.68
2006-01-03 00:00:00;BUY;ENDP;1;31.03
2006-01-03 00:00:00;BUY;CAH;1;41.6958
2006-01-03 00:00:00;BUY;MU;1;13.51
2006-01-03 00:00:00;BUY;MLM;1;67.0152
2006-01-03 00:00:00;BUY;PKI;1;21.3999
2006-01-03 00:00:00;BUY;VMC;1;58.3694
2006-01-03 00:00:00;BUY;STJ;1;45.2443
2006-01-03 00:00:00;BUY;ADSK;1;42.75
2006-01-03 00:00:00;BUY;MCO;1;54.6701
2006-01-03 00:00:00;BUY;CA;1;22.5193
2006-01-03 00:00:00;BUY;XRAY;1;25.4613
2006-01-03 00:00:00;BUY;EXPE;1;33.075
2006-01-03 00:00:00;BUY;APC;1;44.9534
2006-01-03 00:00:00;BUY;MET;1;39.7962
2006-01-03 00:00:00;BUY;ALXN;1;5.0725
2006-01-03 00:00:00;BUY;HST;1;13.8145
2006-01-03 00:00:00;BUY;AAL;1;36.5357
2006-01-03 00:00:00;BUY;STI;1;58.3836
2006-01-03 00:00:00;BUY;CTSH;1;12.6675
2006-01-03 00:00:00;BUY;CBS;1;20.3238
2006-01-03 00:00:00;BUY;D;1;25.994
2006-01-03 00:00:00;BUY;BAX;1;16.6607
2006-01-03 00:00:00;BUY;PEP;1;44.4704
2006-01-03 00:00:00;BUY;XEL;1;11.873
2006-01-03 00:00:00;BUY;OI;1;21.32
2006-01-03 00:00:00;BUY;KLAC;1;31.3686
2006-01-03 00:00:00;BUY;FOXA;1;12.2645
2006-01-03 00:00:00;BUY;VRSN;1;18.3077
2006-01-03 00:00:00;BUY;KMX;1;14.285
2006-01-03 00:00:00;BUY;EMR;1;27.4691
2006-01-03 00:00:00;BUY;APD;1;42.3127
2006-01-03 00:00:00;BUY;DVN;1;56.8662
2006-01-03 00:00:00;BUY;VNO;1;52.1194
2006-01-03 00:00:00;BUY;EW;1;10.35
2006-01-03 00:00:00;BUY;UDR;1;13.674
2006-01-03 00:00:00;BUY;LEN;1;55.5631
2006-01-03 00:00:00;BUY;HOLX;1;18.275
2006-01-03 00:00:00;BUY;ATVI;1;6.40951
2006-01-03 00:00:00;BUY;HCN;1;18.9667
2006-01-03 00:00:00;BUY;XOM;1;44.7317
2006-01-03 00:00:00;BUY;NFLX;1;3.72143
2006-01-03 00:00:00;BUY;OMC;1;34.5187
2006-01-03 00:00:00;BUY;XLNX;1;19.9688
2006-01-03 00:00:00;BUY;SCG;1;24.8288
2006-01-03 00:00:00;BUY;ISRG;1;115.8
2006-01-03 00:00:00;BUY;KIM;1;20.1652
2006-01-03 00:00:00;BUY;COF;1;75.0303
2006-01-03 00:00:00;BUY;MAC;1;40.8445
2006-01-03 00:00:00;BUY;LOW;1;28.223
2006-01-03 00:00:00;BUY;TGT;1;44.1282
2006-01-03 00:00:00;BUY;PCAR;1;23.2467
2006-01-03 00:00:00;BUY;CAT;1;42.9101
2006-01-03 00:00:00;BUY;TMO;1;29.418
2006-01-03 00:00:00;BUY;AAP;1;41.6331
2006-01-03 00:00:00;BUY;MOS;1;12.9483
2006-01-03 00:00:00;BUY;DNB;1;57.5318
2006-01-03 00:00:00;BUY;BMY;1;14.9288
2006-01-03 00:00:00;BUY;BLK;1;85.1655
2006-01-03 00:00:00;BUY;HAS;1;14.8719
2006-01-03 00:00:00;BUY;CNC;1;13.225
2006-01-03 00:00:00;BUY;WY;1;17.5847
2006-01-03 00:00:00;BUY;MON;1;34.012
2006-01-03 00:00:00;BUY;L;1;30.0494
2006-01-03 00:00:00;BUY;LEG;1;15.3279
2006-01-03 00:00:00;BUY;AVB;1;61.3572
2006-01-03 00:00:00;BUY;BK;1;27.5491
2006-01-03 00:00:00;BUY;PVH;1;30.9857
2006-01-03 00:00:00;BUY;JCI;1;40.4502
2006-01-03 00:00:00;BUY;NFX;1;52.12
2006-01-03 00:00:00;BUY;ECL;1;31.3307
2006-01-03 00:00:00;BUY;FDX;1;97.1902
2006-01-03 00:00:00;BUY;TXT;1;35.409
2006-01-03 00:00:00;BUY;AEP;1;23.5938
2006-01-03 00:00:00;BUY;LLL;1;61.2528
2006-01-03 00:00:00;BUY;VZ;1;15.9154
2006-01-03 00:00:00;BUY;AEE;1;30.1983
2006-01-03 00:00:00;BUY;STX;1;14.4766
2006-01-03 00:00:00;BUY;HAR;1;89.0202
2006-01-03 00:00:00;BUY;ACN;1;23.7956
2006-01-03 00:00:00;BUY;CME;1;51.8889
2006-01-03 00:00:00;BUY;SYMC;1;12.9009
2006-01-03 00:00:00;BUY;YHOO;1;40.91
2006-01-03 00:00:00;BUY;ADS;1;36.866
2006-01-03 00:00:00;BUY;UNM;1;19.0011
2006-01-03 00:00:00;BUY;BSX;1;24.46
2006-01-03 00:00:00;BUY;ORLY;1;31.99
2006-01-03 00:00:00;BUY;DUK;1;28.9682
2006-01-03 00:00:00;BUY;BF-B;1;15.1651
2006-01-03 00:00:00;BUY;CINF;1;28.2709
2006-01-03 00:00:00;BUY;HPQ;1;10.9147
2006-01-03 00:00:00;BUY;ARNC;1;56.4173
2006-01-03 00:00:00;BUY;NSC;1;33.1255
2006-01-03 00:00:00;BUY;TSN;1;14.9127
2006-01-03 00:00:00;BUY;HAL;1;28.619
2006-01-03 00:00:00;BUY;COH;1;27.9353
2006-01-03 00:00:00;BUY;BRK-B;1;59.3
2006-01-03 00:00:00;BUY;AMT;1;25.1318
2006-01-03 00:00:00;BUY;SLB;1;43.9992
2006-01-03 00:00:00;BUY;UA;1;4.17
2006-01-03 00:00:00;BUY;SHW;1;37.7141
2006-01-03 00:00:00;BUY;AN;1;22.0
2006-01-03 00:00:00;BUY;EXC;1;35.5368
2006-01-03 00:00:00;BUY;ALB;1;17.3826
2006-01-03 00:00:00;BUY;ESRX;1;21.7075
2006-01-03 00:00:00;BUY;MMC;1;23.635
2006-01-03 00:00:00;BUY;MUR;1;36.4308
2006-01-03 00:00:00;BUY;ILMN;1;7.405
2006-01-03 00:00:00;BUY;BLL;1;18.3225
2006-01-03 00:00:00;BUY;PLD;1;33.5026
2006-01-03 00:00:00;BUY;CAG;1;14.2927
2006-01-03 00:00:00;BUY;ADI;1;27.2454
2006-01-03 00:00:00;BUY;PXD;1;51.4994
2006-01-03 00:00:00;BUY;CLX;1;41.4435
2006-01-03 00:00:00;BUY;DLR;1;14.4475
2006-01-03 00:00:00;BUY;EL;1;14.7745
2006-01-03 00:00:00;BUY;FFIV;1;30.895
2006-01-03 00:00:00;BUY;PDCO;1;29.7519
